Ticker,AAPL,ABBV,ADBE,ADP,ADSK,AMAT,AMD,AMT,AMZN,AVGO,AXP,BAC,BK,BKNG,BR,BRK-B,C,CAT,CCI,CI,CMI,COP,COST,CRH,CRM,CSCO,CVX,DHR,DIS,ECL,ELV,EQIX,EW,EXPD,GE,GILD,GIS,GOOG,GOOGL,GS,GWW,HD,HON,IBM,INTU,ISRG,JNJ,JPM,KMI,KO,LIN,LKQ,LLY,LNG,LOW,LRCX,MA,MCD,MCO,MET,META,MMC,MMM,MRK,MS,MSFT,NEE,NFLX,NI,NOW,NVDA,NXPI,OKE,ORCL,PEG,PEP,PG,PGR,PNC,PRU,RTX,SPGI,TSLA,TT,TXN,UNH,UNP,V,VRTX,VZ,WMB,XOM,ZTS
NVDA,0.0010053948140017195,-0.0034078738051083915,-0.002077628044134234,-0.003133846328303745,0.003231621012738207,0.014912907049416706,0.02402849006414379,0.00021652637231121702,0.007422331807908572,0.01875153504152313,0.0007050937123977586,0.00201314952905358,0.003923234337438801,0.0042848082631252145,-0.001389921947161873,-0.004755189921651013,0.004956249471076535,0.009007424794387731,0.0023261636682296166,-0.005860177675190416,0.005599257218841175,-0.0012499341525459026,-0.002535495363563586,0.006017907219376863,0.004321975147553783,0.0060176097225210015,-0.00027916696915084884,-0.0005292320735205035,0.003081118996571626,-0.00013864226546795295,-0.005743234271082923,0.0032711796573421897,0.0025447467314114835,-0.0021104026731112104,0.007124852965991767,-0.0029825786074428465,-0.006863909587942464,0.007918652542818887,0.008221312258367322,0.004851954194066851,-0.0010597645092771148,-0.003685629368630797,0.00036163348902420046,0.0020067932386232446,0.0033470085199037076,0.005082032605065062,-0.002860201295299345,0.0025776351984082148,0.0025671931790775854,-0.003310240216186746,-0.002734658187472197,-0.0021182003891308033,0.0008934983345236393,0.0019629088039550798,-0.0011669887667163197,0.020635453613948685,-0.0025095976814482374,-0.005670129725937683,-0.0015540799643761903,0.001514087153269259,0.004107909661770694,-0.0041127026463120935,-0.0005774591119473804,-0.00741437627990603,0.005652827086612959,0.006163022857813727,-0.0008887728048274958,0.00028716330142801287,3.134327971905055e-05,0.00309618247176854,0.024319565877747116,0.007255183685494451,-0.00345195776591701,0.020671742787626735,-0.0012813909826299244,-0.0028729915497399503,-0.005868690386986383,-0.0028088833373543266,0.0010974154392202234,-4.0027337726188e-05,0.004367970795212709,-0.002819314975628123,0.01316858466533829,0.005822273599005352,0.0021587685552859736,-0.003487637884500611,-0.001093559125032151,-0.001462546859655492,-0.000584834677236157,-0.004486808608803213,0.0048990899344670885,-0.0020778537151544115,0.005388043927894393
NXPI,0.002684320186020583,0.0022411120350077766,0.004226390487219571,0.002627286944644527,0.004224178285690264,0.015303506899787597,0.013616493047298303,-0.0009227282813016544,0.004519024748453097,0.004826354142906965,0.006697462750592645,0.003374005715739134,0.004499779489856702,0.009451673294145271,0.0005024095975239862,-0.0017214523587230734,0.007006189763886328,0.010954684388940135,-0.00033355275443764623,-0.0014100015512330556,0.007477173652504842,0.0017460144885087987,0.0007524231013152332,0.0046477216545171875,0.004928740323006719,0.00556320573088558,-0.00037648077665000115,0.003026048626657085,0.0028961175469257813,-0.0006826661280138532,0.0012809519325512977,0.0021482388603962666,-0.0001210392893075807,-0.00038593803586457634,0.0022499385260237982,0.0010818172235328948,-0.0032779913384909745,0.005078984432525614,0.005080433036903509,0.006286010151956561,0.006372735050988852,0.0017144424064714145,0.003766087862342986,0.0024958212489214746,0.005279939497531575,0.0048277248229669206,-0.0009422616758195939,0.004231764754901833,-0.00034814781439340193,-0.0019772505149050915,0.0010039852304243363,0.004985968599254991,-0.00033705342060743,-0.0013948112603117235,0.0021734810709262437,0.01727506797036656,0.0033880455528966314,0.0007238874116022977,0.001239051709618839,0.005252853008153918,0.0022571149962199648,-0.001036498346038429,0.0042160293170334685,-0.002091397854752683,0.006433228402722259,-0.0006225017945627021,-0.0006541103568542578,-0.0019474034157146486,-0.002045108293541868,0.003520239615117263,0.007255183685494451,0.02259101601428237,0.0016813269015427657,0.009586320690247199,-0.002675438915459908,-0.0005110208486736536,-0.0015360835367656987,-0.0020317125866440647,0.004806191885557891,0.0037088317326304616,0.0003348293725272467,0.00023652850702455462,0.009766982936125386,0.005371064255481469,0.014281708665898334,0.005801072216398924,0.0014840371880286089,0.0014823581599841804,0.006951707566652239,-0.0003640570549805117,0.0021683761593311746,-0.0005580484216571728,0.0045384375574077
OKE,0.0002730938204382352,0.001598712175247146,0.0024677013607614286,0.0013473449317577407,0.0006928073252111677,-0.0011346542335144648,-0.003237094185482386,0.0005713981560204395,-0.0009253469905794501,-0.002089178316566744,0.0021385052833778543,0.0009854640141104926,0.0013302206096216542,-0.0009846747283045762,0.000776387184540634,0.0010952656299068734,0.0015282071940834192,0.000528025897710909,0.0007566801405910899,-0.0010348341177761802,0.0009440360165157008,0.006022556930675295,0.0002720275354485348,-0.003262856042724812,0.002190064949065895,-0.0007918350151736218,0.003321344882908124,-2.674065058833881e-05,-0.0007297535841145989,-0.00010794813454320717,-0.0009811467071921109,-0.0007977676113605573,-0.0003625179557113889,-0.0028921894557449096,-0.001154674710166007,0.0013949298813485164,0.0018251532618388116,-0.0007484220951750617,-0.0007937198791059167,-0.00030093486444609244,0.00021090313189442447,0.0005254737041133461,-3.384216593599726e-05,0.003515211198250894,0.0016078836646159537,0.00046690523029792883,-0.0005010913598816949,0.0009406935685488664,0.004578509410323811,0.001164927634513286,-0.0001434498972233319,0.0009110564843537179,-0.0012045691964440125,0.0022878122048541364,0.001192268359752565,-0.004249965207356724,0.00031894742635580714,0.0021229410200600918,0.00142385947846118,0.00025994751864315664,0.00025346861237874815,8.240939440799294e-05,0.001592687483341972,0.0025535917124359262,0.0012137224569793938,-0.0015079425055345408,-0.0008264136537240349,0.0005439607943401027,3.821132656012978e-05,0.0022772009650967456,-0.00345195776591701,0.0016813269015427657,0.008266587811314204,-0.00027484371759020355,0.0004419787996168067,-0.0007297919556068204,0.0024510116548132265,8.871483439438031e-05,0.0013305364731594571,0.0005675608512812754,-0.0011772322896921972,0.00172711083832133,-0.0014392576631283662,-0.00047980671491713693,0.001916937469166606,0.0006726475174255184,0.0012358991869279637,-0.0001604747793772479,0.001766264245619511,0.0025297683762677877,0.0062889038511921725,0.0036247049682569146,0.001260305154996349
ORCL,0.0003512208678194749,-0.0032165393646849446,-0.0037892254328855185,-0.005237037351377958,0.003408366821521318,0.020225146146153488,0.023208118910242843,0.0002954820844796102,0.005338802348100615,0.02668149153759803,-0.0006014515362170559,0.002522756264675717,0.00559666021696572,-7.820623207513896e-05,-0.003883899248783717,-0.007681542210172029,0.007291184371912335,0.012099638303052261,0.0014178630559592913,-0.010672414548469874,0.008761635174674537,0.0015318168680258746,-0.004158435239780411,0.004343150247027645,0.0074034251968903035,0.006921702047479441,0.0008156924571691548,-0.0021630926335285995,0.0007776384944904563,-0.0038066523146568555,-0.01100490881414815,0.0017090833491595749,0.0026719157670512996,-0.0035039164958670273,0.006284983857417362,-0.0011530479003847753,-0.007561227379725533,0.010324109386747798,0.010468335041180358,0.005151190741638886,-0.00361643356308165,-0.008853015627527569,-0.002516516825194641,0.0014806826966774636,0.002106376145432866,0.004823064403658935,-0.004884800682869096,0.0020230085843899,0.0007338313746601713,-0.002486024657558109,-0.006290147563618562,-0.0036543277773308886,-0.004188564245153837,6.447211685456756e-06,-0.003924257323326833,0.021768202512408283,-0.007636059562425892,-0.0030755631209301304,-0.0022999660647810122,-0.00341633961942356,0.0034899635171503386,-0.0068299086638019795,-0.003959250801136229,-0.006498255820830784,0.009261574137292419,0.0030453355898733617,-0.0005052817935145506,-0.004263724488789387,-0.0013678374555405762,0.0045252609261645675,0.020671742787626735,0.009586320690247199,-0.00027484371759020355,0.048865170221783404,-0.00235380754035018,-0.0007045021628608209,-0.007940443008002816,-0.008345039793471822,0.0001423656880961199,-0.0033310233836603077,0.004983887484665605,-0.0027032248015786044,0.018045128667904496,0.0037507858807982225,0.0055588169891570526,-0.007562624690893825,-0.002418521672718096,-0.007979706215958098,0.002222789552404438,-0.003439348275173517,0.003071810083081958,-0.0008277357381818169,7.688514625449631e-05
PEG,-0.0004772703531439041,0.001255758386991624,-0.001086353861269019,-0.0011396934189195642,0.00012808032163506573,-0.0024879014283096233,-0.002505736943763879,0.0009881669626226723,-0.0004537388605169639,-0.0007177082474958435,0.0009787644905251422,0.0021534987167516986,0.0011079967967922615,0.0016629282732832768,0.0005397225934500406,0.0017715425791998895,0.000678141269467223,-0.0010931106021703565,0.0007529399426423865,0.002107047909207496,0.0021443189429137897,-0.00040199083909273314,-0.0007477939529814933,0.001042969273553704,-0.00293365360071522,-0.0013236080202927575,0.000991835356803064,0.0007036670134098521,0.00046116751191941605,-0.00013265443242866762,0.0019852965693533823,0.00204185889996575,0.0008122211857090374,0.0002989922452516329,0.002477110800454777,-6.94429531766402e-05,0.0003649809597317372,0.0001528426622626655,0.00012940825521443386,0.0008871079865722077,-0.0004530826919644403,0.0009508442328163642,0.00011637359681798944,0.0015470062065481554,-0.0005027030563920598,0.00037619113208871063,0.0009062317048107184,0.0007228047376387001,0.0019241960750762046,0.002063109078308642,0.000581706579836342,-0.001931263924438066,0.0011904852113307312,0.000999786145542552,-8.378128119600022e-05,-0.001042224016424153,0.0005336104602008505,0.0002481536785335893,0.0001848268793151447,-0.0002249000873435117,-0.00011951309399577918,0.001137467012816609,-0.0004999096067228181,0.003003103816598311,0.00015432784456290204,0.0008278347639683586,0.0016462342156429385,0.0012320774507523548,0.003007343199071643,-0.0045398196924452796,-0.0012813909826299244,-0.002675438915459908,0.0004419787996168067,-0.00235380754035018,0.005316919045712143,5.4111255711989334e-05,0.0014836263401388175,0.0022842785458455244,-7.333929979654237e-05,0.0006860438429924483,0.0031179664014914284,-0.00022173980811022805,0.0004683724181884168,0.0012345006865473243,-0.0012003161020044076,0.0009799736537369852,0.001342948910586163,0.00045875371804565733,0.0011786744572121958,0.00012963564064667968,0.0014785839381074386,0.0011960084636479765,0.001449915641715247
PEP,0.00046887390246972706,0.0007861559303517401,-0.00023606131853343127,0.0007293882067519696,0.0005358841263748757,0.0005185137436090828,-0.0014578251556078043,0.0006014552470660546,-2.2984848735399475e-05,-0.0034637609242955886,-0.00016986336518155025,-3.9711695900572735e-05,0.0002241570664695873,-0.0003407440190705461,0.00010619806957099654,1.668536634013258e-05,-0.0009472960684985008,-0.0003119277417608366,0.000778908087187967,0.0019725763804755397,0.00046063239480188627,0.0026393944746708063,-0.0004975899802100542,0.0007670680150757246,-0.00039625437657133083,0.0002685135394202742,0.0014614801461046564,0.0011910554145197502,0.0012888359264471867,0.0014345553047654706,0.0026445501632202844,-0.0010555198412994684,-0.00033192498203081635,0.0006271324992315436,-0.00043219241056284086,0.0007959850142396673,0.0019088114704308406,-0.0012271203221900808,-0.001257425252137318,-0.000995237124790275,0.0013119146768148207,0.0015153321291824322,0.0008077423085971014,-0.0007908053671799723,-0.0011988780513697427,-0.0010066406472563404,0.0026234427156540067,0.0007091705558138957,-0.0014289218987088943,0.0013644172174251126,0.0006283919924821951,0.0034371130191477436,0.0005885151876351289,-0.0011056754356927752,0.0007705309705635372,-0.0025673810923584842,-0.0005537016597761339,0.0014667545925817467,-0.0012566248920968012,0.0008262600280767895,-0.0010957112409301964,0.0010543094455808452,0.00012089342466145247,0.0014944246150048787,-0.0010503286331100185,-0.0009947006522741711,0.0019459437982073037,-0.00013222760720788356,0.0002657158424740047,-0.0011730119554635434,-0.0028729915497399503,-0.0005110208486736536,-0.0007297919556068204,-0.0007045021628608209,5.4111255711989334e-05,0.004269070032803113,0.0010175543162530916,0.00039608106402001786,-7.812957731570105e-05,9.563337793514605e-05,0.00017194351390256783,-1.899288108377763e-05,-2.3426638104168923e-05,-0.0011070686615897822,-8.339553977981734e-06,0.001260808793025041,0.0015191594555003752,-0.0010924916327958803,0.0010834345839689707,0.0011133370501255596,-0.0007752938306733331,0.0007698137251616765,0.0026771091385994756
PG,0.00033817664784178384,0.003281466929001587,0.0022590438715335255,0.002203944904490131,0.0005140731606748166,-0.004928140495622437,-0.008700571915294414,-2.564703121941155e-07,-0.0014651715317734876,-0.010333691686906869,0.002085542269712336,0.0008388397210078669,-0.0007513840270927316,0.0005565298574929249,0.0016670427873011107,0.0012200368261068735,-0.0003873656116210507,-0.0030649178176179234,0.0002668169303424772,0.003825832054091706,-0.001857722163795855,0.002018715035093997,0.0012281857884385186,-0.0035364668627441477,-0.0005166741321126844,-0.0019357628081868095,0.0012482716122193774,0.0012543965745634472,0.0004579000364534684,0.0013781147087517521,0.0011396976791983734,-0.0002295578196689875,0.0011883190526601611,-0.0005550440686800155,-0.0020976759644444126,0.0019836000156170327,0.003652470683763603,-0.0024823773994062984,-0.0025410334099240308,-0.0013890012735457652,0.0021069857584618233,0.0031817117012825644,0.0016004749172813437,4.8335910853284365e-06,0.0012283995843852095,-7.262119259559852e-05,0.0013214463882160463,-0.00030631011674268465,0.0010789661258897823,0.002218046115214667,0.003123810892678711,0.0019960492088504037,0.0014086743912300455,0.000459855526460903,0.0031938984070929294,-0.007973222091364078,0.001970601050651081,0.0027740710213569565,0.002278843840658408,0.0016037297378973042,-0.001780600316516473,0.0023688586254529596,0.001510936488203162,0.002603642216399889,-0.0012509568483801772,-0.0023035650923585753,0.0008120463480298572,0.0006745841090461237,0.0005258341995851725,-0.002182883813590955,-0.005868690386986383,-0.0015360835367656987,0.0024510116548132265,-0.007940443008002816,0.0014836263401388175,0.0010175543162530916,0.006174421382306256,0.0014431187291350232,0.0014219095253952378,0.0012104933049513309,-0.0013664794972378408,0.002315165963598831,-0.0030043112879588893,-0.00037548621351022964,-0.0007527591928838883,0.003794430586768823,0.0018242082365300919,0.001513599758206921,0.0026433542273937,0.0022835168792419546,0.000916048634941173,0.0019030180859320061,0.0037158185285129973
PGR,-0.0003336461975765196,0.0012805741074453211,-0.0003774388303645559,0.001320430634664327,2.359825413494192e-05,-0.0045529280554057455,-0.0034220922359081856,0.0015232893875988531,-0.0021486104046173704,-0.006657741606207134,0.0006617858630970534,0.0003809841838606886,0.0004401406409805724,0.0002709790317260701,0.0017344888830029856,0.002377037545733971,-0.0010171250970621535,-0.0025525692013780386,0.002014892928331764,0.005446807606100107,-0.001724083229803259,-0.0005161984301770962,0.0017630829380106045,-0.0008003010388137547,-0.00287813298893732,-0.0018074527406892653,0.0005022515900177564,0.00026558336629129,0.00015842006671676508,0.001320528218152474,0.0044133170258703934,0.0010226539201001227,-1.9215295321665402e-05,0.003445809277113799,0.0017067139263492457,-0.0015624168233701469,0.0008665794701105996,-0.003990995830911467,-0.004094737051831613,-0.00026257777260571086,0.0005025035225509906,0.0017653545819469544,-0.000490291633651136,-0.0010736413704692074,-0.0019280570499306312,-0.0017015162190177702,0.0009628278303280998,-0.000132449594949894,0.0017796261938232006,0.0016915462497862077,0.002856021922383047,-0.0005356286845438775,0.0010114576396573348,5.4161426378841704e-05,0.0004399196712375418,-0.005218596568700793,0.002236463544813729,0.0012481766314829936,0.0005132297675323979,0.0009249545005775941,-0.0016368374667962344,0.0034662972564522263,0.0007918864095243511,0.0020613430165355123,-0.0008417971609821163,0.0007988075802464632,0.001171321186129422,0.0019333832871861979,0.0018446510761769789,-0.0019367843835023664,-0.0028088833373543266,-0.0020317125866440647,8.871483439438031e-05,-0.008345039793471822,0.0022842785458455244,0.00039608106402001786,0.0014431187291350232,0.007271150972964248,0.00044439009963076075,0.0007296352507970314,0.001418526948506377,0.0007743991832524667,-0.00494278557072733,-0.00012065439096394038,-0.0018535779278193631,0.0024800027275254156,0.0017584151413370496,0.0024676857039658425,-0.0001128985020289898,0.0008630450235782793,0.0006260881452575548,0.0013382159692480842,-0.003692285847559151
PNC,0.0008089014485004495,0.0017002703013095863,0.0025036328808324543,0.0026509335393808935,0.0014040344617462324,0.0036515317169434893,0.003198016134921057,0.00031611129865263485,0.0018136049447599822,0.0028740979571585876,0.005543305181500605,0.0023758988998156187,0.0032556004779675228,0.0022365168847282044,0.0015366823452305242,-0.00023117798776867238,0.0038152248206453315,0.0036473259326877073,0.001397326957054525,0.0011201836220352164,0.003522899355082599,0.002956745271669373,0.00020340934432666372,0.0022862065297389656,0.0033225205489190355,0.0002801975861832437,0.0008285277647108807,0.002143536555008894,0.0032438842684321084,0.0015920330543170793,0.002310145336523253,0.0011252304947721077,0.0012491341579652436,0.001873443538230808,0.00045499431276704443,0.0011927549255510152,0.0002926848375717782,0.001629860585838261,0.0015098636298082474,0.004178145192066573,0.0034965422866963026,0.0028017567927527184,0.0009325941392559009,0.0022476259818840255,0.002996568042433315,0.0015720109223613609,0.0005761188385692475,0.002387684144547009,0.0002440807022652039,0.0003010211855687287,0.0011762202585169962,0.00436580950926478,0.0014494587507171725,-0.0015305145946388865,0.0035392806220031843,0.004460709317099787,0.00276101805270814,0.0015090358044267246,0.0010659471140541607,0.004308332501633793,-1.028566704713698e-05,0.0007045102490084403,0.002683057619461621,0.0014867309671485003,0.0038543941632958496,-0.0014104469040807728,0.000151388288459766,-0.0025227842689030775,1.6742534663116156e-05,0.003176634069702157,0.0010974154392202234,0.004806191885557891,0.0013305364731594571,0.0001423656880961199,-7.333929979654237e-05,-7.812957731570105e-05,0.0014219095253952378,0.00044439009963076075,0.005510511964010921,0.003717511993360027,0.0002844296907894189,0.0013010558351587815,0.002937040352334223,0.0021542100731016148,0.0035765539434038252,0.00431098425799886,0.0016906220612130677,0.0025450314756837937,0.002512233865077708,-0.0007386067779829926,0.0017584600768847027,0.0013755075761558476,0.002472618535027323
PRU,0.0009912508120162196,0.0013269786219854808,0.0026622508804122003,0.0019695960596665812,0.0009697527930868981,0.0010355963891994667,0.0012483435084164123,0.0007726493267863607,0.0013967478002950419,0.0006398200923064778,0.005280407613328173,0.0023382206273003794,0.0026114123769165254,0.004074969065301596,0.0019473388802730106,0.001207646386046822,0.002557723645442567,0.002663122466179844,0.0008745361241738832,0.0015186788728396498,0.0038663028634893003,0.0016943902873986583,0.00029057850644783776,0.0020430294680722503,0.002295429272708068,0.0009473613443535211,0.0008032131145784735,0.0020543174184100314,0.001669258514517593,0.0015494237111457695,0.002778548631660323,0.0012357277423502766,0.0021417330973564847,0.001982392908118053,0.00033957004890301085,0.0003001742117926631,0.0005994819037499888,0.0004740133243398417,0.000441416915698732,0.003089712543454966,0.0034293308567174305,0.003931689105673119,0.0014374404334850195,0.002360782304533631,0.003287871201189207,0.001415025426001831,0.0008791823912724677,0.002623183781628106,0.00010267243671940658,0.0008615048644934811,0.0014872320365374378,0.004879074361372384,0.0017897721011328688,-0.001374857785557512,0.0035745222009073278,0.002311821914766496,0.0030731085782551835,0.001149427770587703,0.001021525343303165,0.0044153368773472024,0.000909915618351326,0.0012605551213466949,0.002018290339906272,0.0010852782346663177,0.002193552265689625,-0.0011499670054096764,0.00030578608744264476,-0.0027839608640028916,0.0004546186382238908,0.0017682065450979583,-4.0027337726188e-05,0.0037088317326304616,0.0005675608512812754,-0.0033310233836603077,0.0006860438429924483,9.563337793514605e-05,0.0012104933049513309,0.0007296352507970314,0.003717511993360027,0.004973355275285684,0.0006567663880800103,0.0008319836340165108,0.00046822072699711646,0.0020055866213263755,0.0030529462960966506,0.0037264269240009813,0.0022383088211834754,0.0027085919725174023,0.0021005190737862747,0.00029147458259026787,0.0011048693776159254,0.0006053286986215766,0.0028400929879914025
RTX,-0.0009544130833051546,-0.0004056248192339223,-0.0013373170496645236,-0.0011676475995365504,9.526231831811962e-05,0.002334023359083179,0.004668357784426494,0.0018887076082915114,0.0016304761023066183,0.005866336695675653,0.002023459807781933,0.002622519723965561,0.002588021007654701,0.002485090405116278,0.0004218141416626277,7.525741997423842e-05,0.00282616605249843,0.003886602211940869,0.0026581988885943353,7.456852033372169e-05,0.004024410951934824,0.00046962394014443004,-0.0021271743134833225,0.0017457141417974833,0.0005290880779267917,0.000609911277013002,0.0007538345461332791,0.000859043299848673,0.000857248614301425,0.0004944162627471723,0.0024826981600565485,0.004004145249111558,0.0009538152839385428,4.344693342930639e-05,0.00622233570721265,-0.001005593764376229,-0.0020577089353207493,0.002917528089609624,0.002939562719720475,0.003397887554338543,0.0009507595233500498,-0.0013072426334940792,0.0007255761061169581,0.002076847933461817,0.00028466511611092803,0.0016260250945343412,0.0013746555915570508,0.0036169339182979725,0.0012925917981878926,0.00039475681039684757,0.00046632086228300064,0.00044841796588933726,0.0013101721087906042,-0.0004372281983329735,-0.0021935416309845023,0.0054702714543789785,0.0007058082494968739,-0.0001802982333334255,-0.0002857134374685798,0.0009525482537194385,0.0021057675320982757,-0.0003831125627672949,-0.00043746429158096877,0.0013473950883004593,0.0026335354815327223,0.0021580291357657403,0.0024727838199747358,-0.00033251880018891905,0.0028198115401440317,-0.002069852838420443,0.004367970795212709,0.0003348293725272467,-0.0011772322896921972,0.004983887484665605,0.0031179664014914284,0.00017194351390256783,-0.0013664794972378408,0.001418526948506377,0.0002844296907894189,0.0006567663880800103,0.007112090104838704,-0.0003925663597491655,0.006294122332829357,0.002538359092172371,-0.0003338342661198703,0.0005683897869819872,0.0009974755589138306,0.0014231004148043966,0.002002020796811898,-0.0007135288062154918,0.0012885004226618132,0.00020568930050378313,0.001440992488663647
SPGI,-0.00020029799505437272,0.0014595962585375074,0.002497986823082084,0.002559390590642082,0.00047734009562436306,-0.0027728307796548463,-0.0019452049806278865,0.0003830564954115598,0.00029466425981417027,-0.00383457019181522,0.001964626411041166,0.0009791648990714837,0.00037150214728491024,-0.0003751198187226222,0.00204084703724371,0.001344476343018448,0.001312086237963221,-0.0017577679789755208,0.0010522605269155535,0.0024794150146021793,-0.0014925193190894253,0.00281748991925537,0.0016356232480225252,-0.0011005918030773307,0.0018179368328050936,-0.0002419075609277988,0.00157111966702469,0.0008675941405821967,-8.864756962316525e-05,0.0019742595546602764,0.0013971430139206819,0.0005985154956886368,0.0014888940568955622,0.0009972290383693002,-0.00024009636479784747,0.0017621935459258356,0.00238073721108677,-0.0019204439492977357,-0.0020129075120002182,0.0005578657095121607,0.0016311058553308804,0.003033743038116937,0.0005011849812504994,-0.0007762496872622543,0.00048376358556762955,0.0010920303915113421,0.0002557862697088212,0.001452975792650172,0.0010137029624041392,0.000864378724835186,0.0023757022667733776,0.004029470541829051,-0.00023932718331489284,-0.0001431650452689362,0.0023155489503352998,-0.003181650327229519,0.002509990333974265,0.0021363251427768547,0.003056331696566962,0.002119615630862871,-0.00010443117910176767,0.0017462952042653327,0.0012368054024321138,0.002705327133813602,0.0008474014416776799,-0.0009209325488422703,0.00024831538344655097,0.0003592640683154566,0.0004330656261391317,0.0018479853770626015,-0.002819314975628123,0.00023652850702455462,0.00172711083832133,-0.0027032248015786044,-0.00022173980811022805,-1.899288108377763e-05,0.002315165963598831,0.0007743991832524667,0.0013010558351587815,0.0008319836340165108,-0.0003925663597491655,0.0037814754934414685,-0.0029849617382273837,-0.0006746397292585117,0.0010428914697046716,0.003191143146328911,0.0010355833794823386,0.0023978956006085856,0.002134795543235059,0.001472533861434048,0.0004739842447379173,0.0020353658275770285,0.0010801845425946158
TSLA,0.0007890996424387265,-0.0035727125636209065,0.000497100826926065,-0.0014898054895738362,0.0026084979269827605,0.018139072251422753,0.01954854287824092,-0.002366023551549765,0.009128138263360475,0.015508469199947703,0.0048218949852717715,0.0022320298475803396,0.0032057235408126192,0.003030371049395136,-0.0033507075328087018,-0.003869632011977872,0.0068177985882018205,0.012514318700591644,-0.0010518361668411232,-0.0070312262067960575,0.007648890332656062,-0.0017731763243660891,-0.004801653776937236,0.007009800196302603,0.005216326190947715,0.0009450637411610471,-0.0018400944220309547,-0.0013161865035027373,0.005396582335372709,-0.0007327157520674416,-0.0018631660775438172,0.00384329123481168,-0.00039044214262482234,-0.0012473410922547957,0.009358726733901063,-0.004919123914361726,-0.00640521813031476,0.016522500881506134,0.016677540256675692,0.005256828747627233,0.0013015130136233156,-0.001955280617877522,0.001209537836963942,0.005263778996666883,0.0036948372889589946,0.005579425910120752,-0.00047639024505413626,0.0039737436442413366,0.0003096220966023387,-0.002159670724382969,-0.00014067823847976654,-0.0010376710323232758,0.003520235853750483,0.000617060765696298,-0.00031323673173780804,0.02303244595126949,-0.0003459941599360358,0.0009023007305335418,-0.0008552665528035743,0.001840539017572858,0.008745001146137327,-0.003708932294045399,0.0017070552428611761,-0.0022179212449977754,0.007021587145891513,0.002127527777430293,0.005435829120011273,-4.154023779491666e-05,0.002904968122961837,-0.0003591663683510152,0.01316858466533829,0.009766982936125386,-0.0014392576631283662,0.018045128667904496,0.0004683724181884168,-2.3426638104168923e-05,-0.0030043112879588893,-0.00494278557072733,0.002937040352334223,0.00046822072699711646,0.006294122332829357,-0.0029849617382273837,0.03489297094059348,0.006017968778061862,0.006481150613704585,0.002057075895005751,-0.00129010371000014,0.0003303805669142356,0.005964663637750387,-0.0028306189585805583,0.003974946031652052,-0.004150463751480923,0.008386189646527636
TT,0.0005137625841930601,0.0010190791938967186,-0.00015767854000369087,-2.762558919748646e-05,0.0024322221931593465,0.009837051227859158,0.008000457994191097,-0.0005283473182485856,0.004300522598277714,0.009716125388021149,0.004023405218676098,0.0018293221314947725,0.002207036846822763,0.003845625136748592,0.00017129493797544528,-0.001017059862825842,0.00338651456643053,0.007816021270982465,0.00034132259781647316,0.0007035098209590256,0.005963036175220009,-0.0032310328998013593,0.00021734636099668251,0.0038759302937871466,0.0009236077441487925,0.0036288463060376356,-0.000911906305223579,0.002335184995829815,0.0015555347498150615,0.0004567672991700537,0.0025137918883022152,0.002758956970993394,0.00225130628343004,2.0465140154877736e-05,0.003161932410069541,0.00026878464798956277,-0.002233897635528296,0.005397324124341952,0.005503332941613552,0.0033347884798792344,0.003412320548378164,0.0012626810464562012,0.0016113469228909835,0.0022882982810975188,0.003594640572676764,0.003075828595265256,-0.000955522359793402,0.00236639868640566,0.0008895750653894576,-0.000724982366231253,0.000214164340786509,0.0016609988363630133,0.0023933004465701395,0.00039171455270121426,0.0009504884491982622,0.01218286529890597,0.0018909209294874756,-0.0008902044371166002,0.00047843190244754185,0.0012384548110438286,0.0038123078095703773,-0.0008986720176295535,0.0025005891654032537,0.0006105072721809859,0.0024530841804100397,0.0017624190331865554,0.0011037096832923218,-0.0015624982357082325,0.0015252496419099423,0.0007745138089203971,0.005822273599005352,0.005371064255481469,-0.00047980671491713693,0.0037507858807982225,0.0012345006865473243,-0.0011070686615897822,-0.00037548621351022964,-0.00012065439096394038,0.0021542100731016148,0.0020055866213263755,0.002538359092172371,-0.0006746397292585117,0.006017968778061862,0.008247413955458673,0.004066460310591363,0.002190345767266854,0.00024784482762760116,0.0019587295628908726,0.001693666581729462,-0.0009263303287430744,0.00276908149868543,-0.0017103028002511725,0.00781399146128714
